,titles,category
0,양평 블룸비스타   또봇 스위트   경기도 양평 호텔 숙박 숙소,Trip
1,양평 블룸비스타   패밀리 트윈   경기도 양평 호텔 숙박 숙소,Trip
2,양평 블룸비스타   주주 패밀리   경기도 양평 호텔 숙박 숙소,Trip
3,양평 블룸비스타   콩순이 디럭스   경기도 양평 호텔 숙박 숙소,Trip
4,양평 블룸비스타   또봇 디럭스   경기도 양평 호텔 숙박 숙소,Trip
5,양평 블룸비스타   디럭스 트윈   경기도 양평 호텔 숙박 숙소,Trip
6,양평 블룸비스타   또봇 패밀리   경기도 양평 호텔 숙박 숙소,Trip
7,제주롯데호텔   디럭스 가든 패밀리트윈 라세느  인조식   제주도 서귀포 숙박 숙소,Trip
8,양평 블룸비스타   콩순이 스위트   경기도 양평 호텔 숙박 숙소,Trip
9,양평 블룸비스타   디럭스 더블   경기도 양평 호텔 숙박 숙소,Trip
10,양평 블룸비스타   주주 디럭스   경기도 양평 호텔 숙박 숙소,Trip
11,양평 블룸비스타   콩순이 패밀리   경기도 양평 호텔 숙박 숙소,Trip
12,양평 블룸비스타   스탠다드 트윈   경기도 양평 호텔 숙박 숙소,Trip
13,양평 블룸비스타   스탠다드 더블   경기도 양평 호텔 숙박 숙소,Trip
14,양평 블룸비스타   주주 스위트   경기도 양평 호텔 숙박 숙소,Trip
15,바르셀로나 고딕 지구 야경 투어,Trip
16,유럽유심칩 쓰리 오렌지 보다폰 무비스타 영국 프랑스 스페인 터키 통화 문자 데이터,Trip
17,부산   롯데 호텔 부산    인조식    프리미어 트윈 수영장 이용가능 ,Trip
18,전남   소노캄 여수   파밀리에 스위트 오션뷰 트윈   키즈윈터     ,Trip
19,전남   소노캄 여수   파밀리에 스위트 오션뷰 더블   키즈윈터     ,Trip
20,경북   소노벨 경주   스위트 취사 스탠다드 침대   키즈윈터     ,Trip
21,경북   소노벨 경주   패밀리 취사 스탠다드 온돌   키즈윈터     ,Trip
22,전북   소노벨 변산 리조트   스위트 클린 파셜오션뷰 침대   키즈윈터     ,Trip
23,전남   소노캄 여수   디럭스 오션뷰 패밀리 트윈   키즈윈터     ,Trip
24,전북   소노벨 변산 리조트   스위트 취사 스탠다드 온돌   키즈윈터     ,Trip
25,전북   소노벨 변산 리조트   스위트 클린 스탠다드 침대   키즈윈터     ,Trip
26,경북   소노벨 경주   패밀리 취사 레이크뷰 온돌   키즈윈터     ,Trip
27,전북   소노벨 변산 리조트   스위트 취사 파셜오션뷰 침대   키즈윈터     ,Trip
28,경북   소노벨 경주   패밀리 클린 스탠다드 침대   키즈윈터     ,Trip
29,경북   소노벨 경주   패밀리 취사 스탠다드 침대   키즈윈터     ,Trip
30,전남   소노캄 여수   타워스위트 오션뷰 패밀리 트윈   키즈윈터     ,Trip
31,전남   소노캄 여수   테마 타다미 오션뷰 패밀리 트윈   키즈윈터     ,Trip
32,전북   소노벨 변산 리조트   패밀리 클린 파셜오션뷰 침대   키즈윈터     ,Trip
33,경북   소노벨 경주   스위트 취사 레이크뷰 온돌   키즈윈터     ,Trip
34,프랑스 파리 몽생미셸 일일 버스투어 여행 옹플뢰르 지베르니,Trip
35,전남   소노캄 여수   타워스위트 오션뷰 더블   키즈윈터     ,Trip
36,경북   소노벨 경주   패밀리 취사 레이크뷰 침대   키즈윈터     ,Trip
37,경북   소노벨 경주   스위트 취사 레이크뷰 침대   키즈윈터     ,Trip
38,경북   소노벨 경주   패밀리 클린 레이크뷰 침대   키즈윈터     ,Trip
39,경북   소노벨 경주   스위트 취사 스탠다드 온돌   키즈윈터     ,Trip
40,전남   소노캄 여수   디럭스 스탠다드 패밀리 트윈   키즈윈터     ,Trip
41,전남   소노캄 여수   테마 한실 오션뷰 더블   키즈윈터     ,Trip
42,전남   소노캄 여수   타워스위트 스탠다드 더블   키즈윈터     ,Trip
43,강원   쏠비치 양양 호텔   패밀리 오션뷰 패밀리 트윈 호텔    키즈윈터     ,Trip
44,베트남 나트랑 판랑 사막   항라이 투어  한국인 단독 ,Trip
45,서울      호텔 서울 마곡   테라스 스위트,Trip
46, 새해빅세일  대구 이월드 연간회원 가족권  월      일 축제 가득,Trip
47,대전   롯데시티호텔 대전   스탠다드 더블 시티뷰  숙박불가 당일퇴실   시간휴캉스 ,Trip
48,베트남 이심      데이터 무제한 통화 문자 수신 다낭 나트랑 로컬망,Trip
49,파인리즈리조트     평   강원도 고성 콘도 숙박 숙소,Trip
50,파인리즈리조트    패키지    평 장작  박스   강원도 고성 콘도 숙박 숙소,Trip
51,충남   천안 오엔시티 호텔   프리미엄 더블,Trip
52,충남   천안 오엔시티 호텔   디럭스 더블  인조식포함 ,Trip
53,충남   천안 오엔시티 호텔   프리미엄 더블  인조식포함 ,Trip
54, 새해빅세일  무주군 전라 무주 나봄리조트,Trip
55,홍천 대명 비발디파크 의류 장비 리프트권 렌탈샵 인라인스키 해머데크 렌탈대여,Trip
56,충남   온양 관광호텔   디럭스 트윈   룸온리  ,Trip
57,  직영 에그대여 한달동안      포켓와이파이 대여 무약정 휴대용 무선인터넷 에그임대,Trip
58,경남   그랜드 머큐어 앰배서더 창원 구 풀만    디럭스 트윈   룸온리  ,Trip
59,세부 호핑투어 예약 막탄 요트 아이와호핑 조금의 특별함을 럭셔리하게,Trip
60,서울   코트야드 메리어트 서울 보타닉 파크   파크뷰 더블    인조식포함  ,Trip
61,서울   코트야드 메리어트 서울 보타닉 파크   시티뷰 킹   룸온리  ,Trip
62,서울   코트야드 메리어트 서울 보타닉 파크   시티뷰 킹    인조식포함  ,Trip
63,강원   쏠비치 삼척 리조트   패밀리 취사 비치오션뷰   확정예약  ,Trip
64,전남   소노캄 여수   슈페리어 오션뷰 트윈   러브썸     ,Trip
65,충북   소노문 단양   패밀리 클린 레이크뷰 트윈   올인클루시브     ,Trip
66,서울   코트야드 메리어트 서울 보타닉 파크   코트야드 스위트    인조식포함  ,Trip
67,서울   코트야드 메리어트 서울 보타닉 파크   파크뷰 더블   룸온리  ,Trip
68,경북   소노벨 경주   스위트 취사 레이크뷰 침대   어드벤처     ,Trip
69,전북   소노벨 변산 리조트   스위트 취사 스탠다드 침대   쉼      ,Trip
70,전북   소노벨 변산 리조트   패밀리 클린 파셜오션뷰 침대   쉼      ,Trip
71,강원   쏠비치 삼척 리조트   패밀리 클린 비치오션뷰   오션        ,Trip
72,유럽유심 이탈리아유심 스페인유심 프랑스 독일 영국 터키 쓰리심 보다폰,Trip
73,강원   용평리조트    대기예약 타워콘도 스탠다드 온돌   동계 워터파크 패키지  ,Trip
74,대만 펑후 한치 낚시 체험,Trip
75,코타키나발루 반딧불투어 까왕 한국인사장님 공항드랍 마사지가능 최단거리 비빔밥 초특가 샤워,Trip
76,스페인패키지 모두투어 스페인포르투갈 여행지 홈쇼핑서유럽 패키지여행,Trip
77, 파리  호텔 비아토   프랑스 가성비 인기 호텔,Trip
78, 이스탄불  쿠아 호텔   튀르키예 터키 가성비 인기 호텔,Trip
79, 베니스  티볼리 호텔   이탈리아 가성비 인기 호텔,Trip
80,강원   호텔 탑스텐 정동진   디럭스 퀸 초강력특가  부분바다전망 ,Trip
81,경남   소노캄 거제   패밀리 클린 오션뷰 침대   키즈윈터     ,Trip
82, 당일발권  간사이공항 하루카 티켓 특급열차 편도 왕복 교토 덴노지 오사카,Trip
83,경기   신라스테이 동탄    오늘의 핫딜           체크인 시 배정,Trip
84,강릉 세인트존스 호텔 홀리데이 패키지   인   오크랩 조식뷔페   인피니티풀 포함 ,Trip
85,경남   소노캄 거제   스위트 클린 파노라마 침대                ,Trip
86,인천   송도 센트럴파크 호텔   디럭스 더블 센트럴파크뷰 조식 인포함  ,Trip
87,제주   해비치 호텔 리조트   이그제큐티브 더블 오션           호텔 ,Trip
88,부산   베니키아 호텔 해운대   스탠다드 더블 넷플릭스이용가능 개인   로그인필요  ,Trip
89,제주   해비치 호텔 리조트   디럭스 더블 측면 오션           호텔 ,Trip
90,악사리 리조트 우붓   발리 가성비 인기 리조트,Trip
91,하튼 호텔 신사이바시 나가호리도리   오사카 가성비 인기 호텔,Trip
92, 문자발송  파라다이스 스파 도고 입장권 패키지 충남 아산 선셋스파,Trip
93,싱가포르유심 싱텔 데이터무제한 말레이시아 인도네시아 통합유심,Trip
94,서울 브라이덜샤워 파티룸 강남 베이비샤워 생일파티 스튜디오 드레스대여 프라이빗,Trip
95,경북   구미 호텔 금오산   디럭스 더블 더블   더블    룸온리  ,Trip
