,titles,category
0,고령 국산 된장 맛있는 집된장 재래식 시골 전통 재래된장    ,Food
1,동서식품 포스트 오레오 오즈 시리얼     ,Food
2,지큐랩    억 생유산균 골드           캡슐,Food
3,자연루 투데이넛 너트한줌 프리미엄        봉   투데이 하루 견과류 답례품 견과 선물세트,Food
4,대천김 곱창김    ,Food
5,올망스 오란다 답례품 수제 강정 플레인 감태 결혼 돌 승진 수능 선물 조의 구디백 과자,Food
6,네추럴라이즈 이뮨 알로에 젤리스틱         포,Food
7,산지직송 딸기 최상급 설향딸기 생딸기 킹스베리   구     ,Food
8,켈리포니아 햇 생아몬드     볶음아몬드 슬라이스아몬드,Food
9,하이트진로 블랙보리      ,Food
10,순수식품 쏘팔메토 로르산     앤 옥타코사놀           캡슐,Food
11,센트룸 맨 멀티비타민 미네랄            캡슐,Food
12,세노비스 키즈 멀티비타민 미네랄            캡슐,Food
13,동원에프앤비 동원 라이트 스탠다드 참치    ,Food
14,한국청정음료 몽베스트 프리미엄 생수      ,Food
15,      행사진행중 다이닝마켓 곱창 소곱창 대창 막창 염통 특양,Food
16,뉴트리원 르시크릿 에스트로업            포,Food
17,업소용 선동오징어      원양산 포크 냉동,Food
18,게메즈 에낙 라면 과자         개입,Food
19,뉴트리바이오 판토오틴           정,Food
20,국내산 통영 어리굴젓 최고급 굴젓 젓갈         ,Food
21,마이노멀 제로젤리 제로베어  개입      무설탕    억 유산균 곰돌이 구미젤리 식이섬유 간식,Food
22,프레시지 테이스티나인 최현석 한돈한우 함박스테이크        팩 더블치즈함박,Food
23,드시모네 캡슐 유산균           캡슐,Food
24,안면도 직접 따온 자연산 홍합 섭 담치   ,Food
